id,group_id,group_is_high_risk,group_size,group_black_ratio,group_grey_ratio,group_risk_mean,group_risk_max,acct_id,acct_label_raw,acct_risk_level,acct_risk_level_name,acct_risk_score,acct_is_black,acct_is_grey,acct_is_core,role,txn_out_cnt,txn_in_cnt,txn_out_sum,txn_in_sum,txn_net_out_amt,txn_out_in_ratio,graph_pr,graph_in_deg,graph_out_deg,graph_weighted_out_deg
6436,102,True,87.0,0.9080459770114944,0.0459770114942528,0.7077187954767773,0.9123518297385104,15e286e1e51dbd7334852e25a1fe88635c1cb88e877c3375f95ceb97ced9abc4,黑次次密接,2,black,0.7453592950928898,True,False,False,black,403.0,82.0,885642.97,790336.66,95306.30999999994,1.1205893567060945,6.198272735029083e-05,1,0,0.0
6437,159,True,20.0,1.0,0.0,0.7250403561694523,0.8694734208034149,b696f1e4b646365d880d211d60cc32e5dd2d8f4b6cb51f3255269cdcb17aa37c,黑次次密接,2,black,0.7679798289626011,True,False,True,black_core,41.0,8.0,358412.65,142764.89,215647.76,2.5104991815622064,5.4525316681734015e-05,0,1,41800.0
6438,402,True,17.0,1.0,0.0,0.6938533514554823,0.8995974388887961,8a1016741d97c851521b8280ff2d621e3cc3f5e3d9db26639f0250db03f18c49,黑次次密接,2,black,0.8122975402120732,True,False,True,black_core,20.0,3.0,31354.52,14311.14,17043.38,2.1908337956448163,5.818618981234103e-05,1,0,0.0
6439,163,True,38.0,0.9210526315789472,0.0789473684210526,0.7064708413095786,0.9089490954747164,11a0e95b7c0d997ff07f5e324c1638d66330c4cad0ed5abb7b74008f0f6f1415,黑次次密接,2,black,0.8744478224439345,True,False,True,black_core,544.0,63.0,2721422.4,1900875.93,820546.47,1.431667330509398,0.0001009390148071,1,17,766760.0
6440,676,True,8.0,1.0,0.0,0.7690205255507058,0.8512066145181756,dbe3462da960381df2e9c6af970b0f3e19aceefc8199e5f089194861c0f2f740,黑次次密接,2,black,0.8088176465576103,True,False,True,black_core,24.0,30.0,145020.0,167270.0,-22250.0,0.8669823221000652,0.0001907649859465,2,0,0.0
6441,615,True,6.0,1.0,0.0,0.7397841855520912,0.8409807475826538,714e1a8db62d7574c05af7267869a42c6da8ee5417ca62bcc15f80f2c7c73806,黑次次密接,2,black,0.6501104428767838,True,False,True,black_core,284.0,100.0,3061171.98,2596682.87,464489.1099999999,1.178877804636265,0.0003749684924697,3,4,178920.0
6442,102,True,87.0,0.9080459770114944,0.0459770114942528,0.7077187954767773,0.9123518297385104,3f7f333eb8bb6187ea868e099f996cbb7ecdbe02b6acc8200c1e52cedc1284b9,黑次次密接,2,black,0.5149790023967923,True,False,False,black,1.0,13.0,16.0,17116.0,-17100.0,0.0009931646900741,6.626288484927732e-05,1,0,0.0
6443,613,True,7.0,1.0,0.0,0.7282967351807488,0.8767929956324934,ef5bdbda59827085ad3cbfef9fbf6e7236d8462a82b89c83599d0b0f7200cfa1,黑次次密接,2,black,0.8767929956324934,True,False,True,black_core,203.0,510.0,441889.42,183428.52,258460.9,2.409047464115918,5.4525316681734015e-05,0,4,276624.0
6444,71,True,44.0,0.8409090909090909,0.1363636363636363,0.7055771452709779,0.9021842837284348,c6245651baac46bc07fcc7cffe608d489023d35c6edfa6257139bdd26535d9ec,黑次次密接,2,black,0.8244664299649003,True,False,True,black_core,423.0,9.0,95605.14,81124.2,14480.940000000002,1.1785011315842673,5.9861815837585925e-05,2,1,73000.0
6445,607,False,4.0,1.0,0.0,0.5457278238788368,0.7595812316865959,c8125646c2a029170e6b3fc3c74d93d4492734ab29eebb18cd1f23c54a270abb,黑次次密接,2,black,0.6104914608396527,True,False,False,black,20.0,0.0,51461.0,0.0,51461.0,51462.0,5.4525316681734015e-05,0,1,87522.0
6446,433,True,24.0,0.8333333333333334,0.125,0.7192155730023354,0.8720532986856406,e4468cdc9fbb4abec43fa2fa42594e0debb55e3b148c3abe0f7d9ea91017f857,黑次次密接,2,black,0.7249342244928753,True,False,True,black_core,1.0,0.0,350000.0,0.0,350000.0,350001.0,5.4525316681734015e-05,0,1,700000.0
6447,102,True,87.0,0.9080459770114944,0.0459770114942528,0.7077187954767773,0.9123518297385104,c50b7c3e919874837e8dc0f61092ab4f577c28e12c157c4c3e4ab365a45a21d0,黑次次密接,2,black,0.4611836037120492,True,False,False,black,133.0,8.0,27238.79,10516.0,16722.79,2.590072263953599,5.4525316681734015e-05,0,1,24000.0
6448,102,True,87.0,0.9080459770114944,0.0459770114942528,0.7077187954767773,0.9123518297385104,7ca34d0d4f582a8b159f0ea00b2e324eaea8c5c23e96d3cb0615070a101365cc,黑次次密接,2,black,0.7719536786218685,True,False,False,black,667.0,90.0,24926.36,24603.78,322.58000000000175,1.013110460650329,5.7844247690820976e-05,1,0,0.0
6449,102,True,87.0,0.9080459770114944,0.0459770114942528,0.7077187954767773,0.9123518297385104,cc836e7fc7c2720f130b9ddef871d89e9dcee3133619db58c0ef3156f1aa68e3,黑次次密接,2,black,0.587548498639483,True,False,False,black,1.0,0.0,7211.0,0.0,7211.0,7212.0,5.4525316681734015e-05,0,1,14422.0
6450,22,True,43.0,0.7674418604651163,0.1162790697674418,0.650710133960855,0.9045094512603796,e9b75257b2279d75e868aad7d436aa687c7d21a10215a486798e97647af1e112,黑次次密接,2,black,0.8046320584544918,True,False,True,black_core,45.0,29.0,496145.89,1333277.81,-837131.92,0.3721253846372913,8.016510907547946e-05,2,0,0.0
6451,433,True,24.0,0.8333333333333334,0.125,0.7192155730023354,0.8720532986856406,c3acdb63b8352d8fe9deb133a817469bba45c1c65aaa4b8abb057fea0f50710e,黑次次密接,2,black,0.2946244580227272,True,False,False,black,1.0,0.0,10000.0,0.0,10000.0,10001.0,5.4525316681734015e-05,0,1,20000.0
6452,102,True,87.0,0.9080459770114944,0.0459770114942528,0.7077187954767773,0.9123518297385104,b535a7be04fcc909a04c9a71f69e4bcb83348875a40739163a93bc5bb9982fbc,黑次次密接,2,black,0.7154188957733691,True,False,False,black,12.0,1.0,31120.0,5000.0,26120.0,6.222955408918216,5.4525316681734015e-05,0,1,1000.0
6453,22,True,43.0,0.7674418604651163,0.1162790697674418,0.650710133960855,0.9045094512603796,9caedd9710e52d916c01511fd346d1099bf991e6311121d6af6d6137a5cf4dda,黑次次密接,2,black,0.8434251038181547,True,False,True,black_core,26.0,15.0,470129.16,496422.17,-26293.00999999995,0.947035087020616,0.0001135039218985,3,2,67728.32
6454,22,True,43.0,0.7674418604651163,0.1162790697674418,0.650710133960855,0.9045094512603796,4bce0366880c149415750fee4236265ae2039457ee426079015caf906957b148,黑次次密接,2,black,0.8457692399512214,True,False,True,black_core,85.0,22.0,1597790.2,1338030.0,259760.19999999995,1.1941361597750724,0.0004582244017296,3,5,537382.0
6455,71,True,44.0,0.8409090909090909,0.1363636363636363,0.7055771452709779,0.9021842837284348,aa988034475c697d67d0f61eb1c457717ad5f8ccae5b372b1c62c19ee14ab382,黑次次密接,2,black,0.8592582728583287,True,False,True,black_core,280.0,329.0,419821.48,193899.99,225921.49,2.1651384038833426,5.4525316681734015e-05,0,2,8130.0
6456,102,True,87.0,0.9080459770114944,0.0459770114942528,0.7077187954767773,0.9123518297385104,6752ccf18ef48457346c475ef5106f545e94043f7050ab03039c0a5ef95d49fa,黑次次密接,2,black,0.820318978872583,True,False,False,black,564.0,57.0,1914164.72,1105886.43,808278.29,1.7308865876158843,0.0001743024399957,2,0,0.0
6457,102,True,87.0,0.9080459770114944,0.0459770114942528,0.7077187954767773,0.9123518297385104,8f4ff9878ab2d41f5a72f98e335f28e9c18a4b80608a041b438140f1cd80269a,黑次次密接,2,black,0.8150146809161322,True,False,False,black,492.0,22.0,47915.78,85370.08,-37454.3,0.5612764884782997,6.555354056455972e-05,1,0,0.0
6458,102,True,87.0,0.9080459770114944,0.0459770114942528,0.7077187954767773,0.9123518297385104,18ac792b8dbde069fa759d5f3767dd8db71c7abdc8efbd69111b6aa601ccf3a9,黑次次密接,2,black,0.5135928197039348,True,False,False,black,1.0,15.0,1257.76,433703.0,-432445.24,0.0029023481452788,9.390897514447814e-05,2,0,0.0
6459,102,True,87.0,0.9080459770114944,0.0459770114942528,0.7077187954767773,0.9123518297385104,8f9f3ae69c894f2c55895363546bafb473b99afc53c91b9c02359e2b55f30410,黑次次密接,2,black,0.745638181698854,True,False,False,black,482.0,10.0,523333.44,4955.0,518378.44,105.59613397901532,5.4525316681734015e-05,0,1,400000.0
6460,71,True,44.0,0.8409090909090909,0.1363636363636363,0.7055771452709779,0.9021842837284348,ffe1a922850be906d0d972fb70c6bfcc0d2fcf7540124dc84ee600549da984c0,黑次次密接,2,black,0.9021842837284348,True,False,True,black_core,172.0,31.0,917575.5,819028.0,98547.5,1.1203223573280068,0.0001935704352994,3,2,342000.0
6461,22,True,43.0,0.7674418604651163,0.1162790697674418,0.650710133960855,0.9045094512603796,0c9167c2aac8fa4338271be58e7b2d5e050f3295218153ff4c950327b27f0f22,黑次次密接,2,black,0.8143309141997647,True,False,True,black_core,20.0,17.0,1219727.61,1127066.0,92661.60999999988,1.0822148195271442,5.577405085903927e-05,1,0,0.0
6462,102,True,87.0,0.9080459770114944,0.0459770114942528,0.7077187954767773,0.9123518297385104,a31a4d2411ce5c8ce7813067fdfdbbc76d35516bc53ff148eae18cb20952dff2,黑次次密接,2,black,0.8417959455419574,True,False,True,black_core,184.0,29.0,575535.75,186197.09,389338.66,3.090991695994304,5.8115173775626926e-05,2,0,0.0
6463,71,True,44.0,0.8409090909090909,0.1363636363636363,0.7055771452709779,0.9021842837284348,109296ae7fb42717fb26b453c9764cd995402e6eeb821fc6c392b1cb1d920ba8,黑次次密接,2,black,0.8687199473289402,True,False,True,black_core,31.0,23.0,503061.4,142611.0,360450.4,3.5274899727933136,0.0001056202615561,3,3,372000.0
6464,212,True,14.0,0.8571428571428571,0.1428571428571428,0.7140044035748675,0.862590834012198,0ecbd229ffe2e7050c57e1eb77f47f6b275b3df8e985e44017b5537fb477b18b,黑次次密接,2,black,0.6754030017238586,True,False,True,black_core,275.0,26.0,241713.99,65954.39,175759.59999999998,3.664825422152761,0.0003715516525414,1,1,356480.0
6465,1134,False,4.0,0.5,0.5,0.5172539270712486,0.6650297698549644,8cf3a3aa9a11dd4c46b0fd1265c8eb814f99ef9f91bc201c41d75292f9d950b5,黑次次密接,2,black,0.6650297698549644,True,False,False,black,0.0,3.0,0.0,30000.0,-30000.0,3.333222225925803e-05,0.0001019110294275,2,0,0.0
6466,458,True,11.0,0.7272727272727273,0.2727272727272727,0.6897067954274488,0.854103600648573,9433ec36b557fa3966868848da4eca7e3519d4602174afdff1b16f8bca494a7b,黑次次密接,2,black,0.608396562270594,True,False,True,black_core,1.0,1.0,8500.0,6000.0,2500.0,1.4165972337943675,5.4525316681734015e-05,0,1,17000.0
6467,71,True,44.0,0.8409090909090909,0.1363636363636363,0.7055771452709779,0.9021842837284348,ac5accd99e1e43faccdd87c54027688897d586a7c6a764ca7a0812ac0e6e8188,黑次次密接,2,black,0.8620437265520847,True,False,True,black_core,298.0,35.0,2579193.36,1108241.9,1470951.46,2.327282547896314,0.0001306275688211,2,2,443000.0
6468,613,True,7.0,1.0,0.0,0.7282967351807488,0.8767929956324934,a104b80c7c6f8dac7ad7ad4d38e4660858384763addec3f4805d6bd3f71b7cb4,黑次次密接,2,black,0.763054997481846,True,False,True,black_core,37.0,6.0,177249.05,314076.4,-136827.35000000003,0.5643514942495066,0.0001152054367374,1,0,0.0
6469,433,True,24.0,0.8333333333333334,0.125,0.7192155730023354,0.8720532986856406,ba62f5e6c46903f5ea8fac95500242e1d0cc0679828e1b1ba617e1c85ac54e0c,黑次次密接,2,black,0.7506709241907729,True,False,True,black_core,2.0,25.0,60000.0,1849.0,58151.0,32.432972972972976,5.4525316681734015e-05,0,1,120000.0
6470,102,True,87.0,0.9080459770114944,0.0459770114942528,0.7077187954767773,0.9123518297385104,20998928664dcbc844631ad43b99de16073507b3fcca81962a090186f4580b8b,黑次次密接,2,black,0.8927799002236296,True,False,True,black_core,338.0,40.0,347485.31,162145.07,185340.24,2.1430449100616498,0.0001741899536094,2,1,58400.0
6471,160,False,4.0,1.0,0.0,0.6461210479369625,0.7987862176548683,da18e1500634892dd56f7c3aad110c6ddbfedd7e254800af57ba0ba76bda1598,黑次次密接,2,black,0.7987862176548683,True,False,False,black,77.0,44.0,112344.29,96872.52,15471.76999999999,1.1597110335208216,0.0008777425641015,4,1,102672.26
6472,159,True,20.0,1.0,0.0,0.7250403561694523,0.8694734208034149,78c5d49d682a3a55d5c662dcf035a0a5925a57d2bc737a6ced6035cffac6764a,黑次次密接,2,black,0.394121242087516,True,False,True,black_core,4.0,25.0,14000.0,120900.0,-106900.0,0.1158054937510856,0.0003413947551345,1,1,24000.0
6473,102,True,87.0,0.9080459770114944,0.0459770114942528,0.7077187954767773,0.9123518297385104,11707ff6ff3e5237a488dd601c408dc0b58d8fa54a68f31b315f7f734c211b99,黑次次密接,2,black,0.840595749209495,True,False,True,black_core,230.0,37.0,163068.01,27932.77,135135.24000000002,5.837701463139419,0.0001096667040216,2,1,3280.0
6474,402,True,17.0,1.0,0.0,0.6938533514554823,0.8995974388887961,7f65916eed8787dd42d03dbe6001f05de2d3a26d6806faded9783179370080e1,黑次次密接,2,black,0.8777618577788325,True,False,True,black_core,182.0,13.0,791798.13,432279.03,359519.1,1.8316810286147152,0.0002368430344256,2,4,1249274.0
6475,163,True,38.0,0.9210526315789472,0.0789473684210526,0.7064708413095786,0.9089490954747164,c4ad1ad43ccc561811476d3c462846d495b300e02543d77d88bbf1ca46c3ab77,黑次次密接,2,black,0.8527865609180805,True,False,True,black_core,951.0,120.0,473840.1,242539.7,231300.4,1.9536560255660185,0.0001473527129324,2,1,21000.0
6476,402,True,17.0,1.0,0.0,0.6938533514554823,0.8995974388887961,dcfa72ac35a2339fd1e39a7a64414739d7e41a3adaaeeab183c237e69f7a647e,黑次次密接,2,black,0.7796962634927415,True,False,True,black_core,650.0,57.0,212893.6,8674.34,204219.26,24.5402024589238,5.678852569318332e-05,1,0,0.0
6477,719,True,10.0,1.0,0.0,0.7386820438415447,0.8406771490934638,e8e00f95d6206096f2ea7a6e872ff69c402b3cb91797cd24dc92355c53998220,黑次次密接,2,black,0.7604614615174653,True,False,True,black_core,0.0,7.0,0.0,37450.0,-37450.0,2.670155670075565e-05,0.0001162334749588,2,0,0.0
6478,116,True,12.0,0.8333333333333334,0.1666666666666666,0.6526881460462873,0.8398821671697954,d87f743ce503e6426c5763ca73d98215858db67b90d6da2c45600dc2def2f4cf,黑次次密接,2,black,0.7463815638801014,True,False,True,black_core,5.0,17.0,20600.0,120515.2,-99915.2,0.1709396745001916,0.0001009998465067,2,0,0.0
6479,458,True,11.0,0.7272727272727273,0.2727272727272727,0.6897067954274488,0.854103600648573,468ad39c2f4f23062df854e7fc96cb10f3a4094944b0c994a343593098670a4a,黑次次密接,2,black,0.7801112850661047,True,False,True,black_core,342.0,52.0,255750.82,119529.31,136221.51,2.1396398955210607,0.0001725652163533,1,0,0.0
6480,402,True,17.0,1.0,0.0,0.6938533514554823,0.8995974388887961,1c9b9a5dc3c46f6edb47c3e7f717153421e3259d8a50fd2dc3e2f12d97427a6d,黑次次密接,2,black,0.8268222114800226,True,False,True,black_core,320.0,15.0,328090.92,251848.0,76242.91999999998,1.302732669178754,8.933437496356749e-05,1,1,120000.0
6481,212,True,14.0,0.8571428571428571,0.1428571428571428,0.7140044035748675,0.862590834012198,8cb11739a7161e029d9cd1e32c217b0e997a953c674b01ae964770b90a4bce67,黑次次密接,2,black,0.6898126318974392,True,False,True,black_core,2.0,1.0,8000.0,8000.0,0.0,1.0,0.0001928137947012,1,1,10000.0
6482,102,True,87.0,0.9080459770114944,0.0459770114942528,0.7077187954767773,0.9123518297385104,9d5348874d00b20ca80241107b3703c14ed847523a6b2759d7f9be925a5fd8e3,黑次次密接,2,black,0.7491207792135829,True,False,False,black,67.0,2.0,18906.07,2951.0,15955.07,6.4048340108401085,5.4525316681734015e-05,0,1,8020.0
6483,22,True,43.0,0.7674418604651163,0.1162790697674418,0.650710133960855,0.9045094512603796,6f980296ade27e1c407ac2e820037bd34f30e2f4690804fd57619a5439b5fc37,黑次次密接,2,black,0.7716644488087416,True,False,True,black_core,298.0,456.0,10007038.57,5944874.65,4062163.92,1.6833051116889215,0.0005376970094978,13,17,4636397.84
6484,375,True,28.0,0.5714285714285714,0.3928571428571428,0.6428341872156187,0.8489723291716568,4c6310645f089e51a65db0b0ba3f13902e07775ef9cb047c151779c5f8d244f2,黑次次密接,2,black,0.5405625288818328,True,False,False,black,201.0,33.0,1104089.2,175104.57,928984.63,6.305283150044855,5.4525316681734015e-05,0,1,22930.0
6485,676,True,8.0,1.0,0.0,0.7690205255507058,0.8512066145181756,e8a7ff54720da9865ed211d5d002adc39292dd4424e7bccc71eb1768ccfbe5f4,黑次次密接,2,black,0.4875465977804248,True,False,True,black_core,16.0,8.0,93618.4,13410.24,80208.15999999999,6.980666962935567,6.455656506943472e-05,1,0,0.0
6486,102,True,87.0,0.9080459770114944,0.0459770114942528,0.7077187954767773,0.9123518297385104,ed32309ed168d3ae9a6f26079ae34aef825e0e8d1a72c2e74bc25f551544b3e9,黑次次密接,2,black,0.7072788310563829,True,False,False,black,13.0,11.0,277700.0,309000.0,-31300.0,0.8987058294309728,0.0004719814583798,1,1,84000.0
6487,22,True,43.0,0.7674418604651163,0.1162790697674418,0.650710133960855,0.9045094512603796,f7c9fe8c506c5f8f4aa0745f0b6d9c8a520bc0949263f140bcdcc14ec8fcea9b,黑次次密接,2,black,0.7290118945237258,True,False,True,black_core,263.0,49.0,319021.39,208152.64,110868.75,1.5326294077778315,9.86769822901684e-05,3,1,8420.0
6488,402,True,17.0,1.0,0.0,0.6938533514554823,0.8995974388887961,bd56c2f3e83218a79a34cc0e7162b9d40b7a9768ef82125eb61ee454ed69eea3,黑次次密接,2,black,0.815883961499372,True,False,True,black_core,1223.0,38.0,611521.1699999999,183193.68,428327.48999999993,3.338100047446793,0.0001441339184262,3,2,620000.0
6489,458,True,11.0,0.7272727272727273,0.2727272727272727,0.6897067954274488,0.854103600648573,9b4b02f24b6c5f0523543043d9cae1e089b284701e5c7912c7f1c80c0f4be705,黑次次密接,2,black,0.8266153421648761,True,False,True,black_core,54.0,68.0,417104.0,322662.58,94441.41999999998,1.2926931511762187,0.0001473527129324,2,1,20000.0
6490,685,False,4.0,1.0,0.0,0.6872820535388872,0.8150853165910095,3194685f989fb8b147f9cea763b3e4f8ae411bc7fc2a572a603f641fe6c5a9f2,黑次次密接,2,black,0.7994907671385506,True,False,False,black,39.0,69.0,212701.27,453805.41,-241104.14,0.4687070638777447,0.0006316996822202,4,2,29298.0
6491,163,True,38.0,0.9210526315789472,0.0789473684210526,0.7064708413095786,0.9089490954747164,f0670d997e0c4f3933c6b9f7a822ce4106cb1e11a70c44d3bded1eecce588e14,黑次次密接,2,black,0.7874065067365575,True,False,True,black_core,99.0,9.0,9310.34,105002.1,-95691.76,0.0886768104941663,0.0002934684854064,1,0,0.0
6492,71,True,44.0,0.8409090909090909,0.1363636363636363,0.7055771452709779,0.9021842837284348,c491505761794de5c4c03b4bbdfb04476cb8dc3946849baa9934cafe0a107897,黑次次密接,2,black,0.85255277698182,True,False,True,black_core,925.0,69.0,683330.79,698528.21,-15197.419999999924,0.9782436871895452,6.651456233773674e-05,2,0,0.0
6493,102,True,87.0,0.9080459770114944,0.0459770114942528,0.7077187954767773,0.9123518297385104,4d8cd5f406eca90fe4361a7bfc13db0ea3a501605175bd1008286f8bb5d59f61,黑次次密接,2,black,0.7616025726569995,True,False,False,black,2.0,5.0,45000.0,88850.0,-43850.0,0.5064771358791685,5.4525316681734015e-05,0,2,90000.0
6494,22,True,43.0,0.7674418604651163,0.1162790697674418,0.650710133960855,0.9045094512603796,c8d56e89d16ff3283e74d98677b9bb299ddc9b95a1d7f6ba095a1a92238eb2a6,黑次次密接,2,black,0.4983911221014427,True,False,False,black,2.0,26.0,1560.0,989164.21,-987604.21,0.0015780983643773,0.0001033558123594,3,0,0.0
6495,402,True,17.0,1.0,0.0,0.6938533514554823,0.8995974388887961,522c84ca8833ebd343fb3ec507e85791a322a9636c9ef8edb236da23c86cb837,黑次次次密接,2,black,0.0798821601603112,True,False,True,black_core,1.0,0.0,1300.0,0.0,1300.0,1301.0,5.4525316681734015e-05,0,1,2600.0
6496,22,True,43.0,0.7674418604651163,0.1162790697674418,0.650710133960855,0.9045094512603796,f1c60407e91f8c38ed4d916e53eb7baf5040547b77c3a63d619dfd77c9453d76,黑次次次密接,2,black,0.4206956975961116,True,False,False,black,17.0,8.0,232080.41,133840.01,98240.4,1.7340082086947788,0.0002275991612218,1,0,0.0
6497,163,True,38.0,0.9210526315789472,0.0789473684210526,0.7064708413095786,0.9089490954747164,fa43361ed62481c239bd1cfd0f9a28d37cc762409efe8cb5b627a6cdb98d01c9,黑次次次密接,2,black,0.7215222164376686,True,False,False,black,288.0,14.0,62202.63,10319.89,51882.74,6.026963759908303,5.653966673856598e-05,1,0,0.0
6498,613,True,7.0,1.0,0.0,0.7282967351807488,0.8767929956324934,cd634e6f7f19b4da031c636352acc115d367db57f6668778336371a5043e05b1,黑次次次密接,2,black,0.7623572677561462,True,False,True,black_core,251.0,73.0,11033673.75,5776108.65,5257565.1,1.9102259857549624,6.486497532768619e-05,1,0,0.0
6499,159,True,20.0,1.0,0.0,0.7250403561694523,0.8694734208034149,d7783694f5970a94a0fc9a98171aee4e564a7614e80b354b9a87709cf900b5ab,黑次次次密接,2,black,0.8022770235084392,True,False,True,black_core,16.0,7.0,33700.0,28300.0,5400.0,1.190805978587329,8.514549820350147e-05,1,1,42800.0
